# Constructed from biom file
#OTU ID	Extreme
88a7bec5a0fcc0d505b69eee8e447d4045e6beb0	10.0
765e36e563db535149267995cb6ca299baded032	10.0
2ca204220eed8211c589357a0ebebdc155bea97b	2.0
21be16b2cc88f44c231b29e12bc23f8eb68c4049	2.0
aac5a50a82a2873138569255789489251ad730fc	2.0
83ecbd0ae4d0de7577b2663875fb27509a3eb36c	2.0
26fdecacc4b3c7940eef7d819bb2c373e06d88e9	6.0
2fc3cd02c140d37d1a7d3c13bff378a9c0c92695	7.0
10d4cffd84efa3473539b32b20476d108d0dd83f	37.0
0bf9c10236127d24095c54e6890a75533d0f5c3e	2.0
4920d53c2ae05bc2693cc5af29d7fa8fd2851063	5.0
32c1d43e6d3ceaf42ec4c64c827e17d21d8e81f7	2.0
0e53d3f6d3ed1c4b54bdeca733752a316297c550	3.0
8041956cf9a94a62941909f6dc8cc2434faddff9	3.0
88cdbf7cc787239dec3176453fcc6750880ac67d	2.0
29bc3726600c0151a5c7942c27fcea0af36472b9	17.0
143b41d79addbcdfa3a42746b7d210397c97ad25	6.0
043a91c2f349d9ad305862d1b82fb8aaef740f26	16.0
ae1332730a73bc5f2aa784933e5228f6dc8342c3	2.0
d186ac0eb78f53f246331adcb41cd09eeea2e369	2.0
0d305d6c32a091e6f053e1c80c491e39bb47d536	4.0
1d9b2ced264d35ed917e94a4378f4d0643530ec0	4.0
117f95ae9e0727be9cebd13280f8c07c7a7d2fb4	4.0
dc91561823331f4a4fb655077dfc086a39451e06	2.0
58693923dd0afe02b4045ab5b7c1b99fd612291e	10.0
3858365314a0b81655da33ff28109804ea746347	2.0
37bcf52236e3bf56a2956092ad7f74017ec208c5	5.0
02f8f398664d2e4a0c8aa537fd86dde3e38744b2	4.0
31f7be4da72b2c6a651faf9e53b6ab7c7d972db5	2.0
4cdaf4a2e5a54139242728b58282325dae80f40d	4.0
28d7365634c7992cadf5dca2d08c8dcd689992f8	2.0
4350f5392ea9aab87aeec7df01c6b4e7d183f5a0	2.0
4b1b4ae12370b6503fb3a4cc65e33d0ca00ebc31	3.0
6e49e6f59714e5433721d3f55a908d8d90085fb1	2.0
37751d4f3ee591ddb0f30c76a7a6a0459d703e01	4.0
a1e0e84db3cea143ff96e1f821632f6893d52fde	2.0
9c57b11e5fe86569e647b0b5e37561f32f6265df	2.0
3da35e5e52ddaa19d0c75175c0e096c75cfe6f44	9.0
30624561d9d1bd9e36d6f2f6e1a96c2058d08fa9	3.0
2c821c72c03a8f8d1429e704db104ebb253f444e	3.0
33d7ae91aaeec988cfcdf8d5ce159fc55fffcf41	2.0
223019fa878f8fcbe739d9661d8a87bcfd6e3f85	2.0
aa644afff25d7475bee447487fad5fa9f08800ef	2.0
9d25c5d881ab95916bbd64d049f5a126e290e7b9	3.0
18316bab78dc8f5d8daec8f5d7ed034a535854d8	10.0
209a40321b2a43360f86668e2cfaf9f8498b47dd	6.0
394bac6d0dc369ba5651b087c02ebf0beec81b94	2.0
85047bdecdd9cbde7988cd845a474670482f06ad	4.0
46e5ab2bcc376743542f61aba3c7c3d158d360c6	4.0
04a97fec3a6de24acdc040aa75575740b628f1ad	2.0
23776cbb885b919b4cb7aeb511766fc26139727a	8.0
09984a21b5bed63d01acf6143674dc5cc4fbd2da	34.0
3772f3cdf1de7f827c29e85c6ecd9a050fed2de9	28.0
0f827ba248fec0e52cb7ea900be7d71bfd49f818	11.0
3d21871c3054695fdea8df70902c0ff667594cd3	3.0
886c0be2b970a961ddac7d2a34d26c73481680e5	2.0
23ed4387f12536d72408a7bfbe3a3f04c586686c	2.0
8a4ed2d9984db7f42e466c5292badcd2383f63ea	7.0
6a1fa4b59ff255e461c0818e77c81164931e265a	4.0
5dd8f9b19e7f8db7818825eb291bc61d30ea0d50	5.0
668ab3a5f5748a39c996167e087897339b399f0d	3.0
b83fe8dc8b7461c86146ffcfccaa5cad5db01c29	6.0
4890418db4dba18b54a1551564b24b222cfdfd1d	7.0
1f7d9753c78ab1914c4c0e1b14e579b1e2d4a89a	6.0
a461cd383c54fdce4acac3fb0476c8b5a210df7b	4.0
3dcf9c3fb28b873945a4714a347bcaacbde3efca	3.0
112c2cdcc8117da175316d2c1bb33cfee8ea97fe	4.0
2925647f25860de843d42c73cdfe7e88fde1253e	2.0
a1b1a2c3e1f7f095dcb906ab3ef2b47c081b2b5f	2.0
09dc443532a1f0bf71ac3664b3d7a047cab39174	36.0
0a11d568321f973a142950ec0a808123a47bfcc3	41.0
01a48f7a17d6780544df455c42242f6643fcc3e3	45.0
355a9479823505ae06222a10543bc427175a7b2d	2.0
28623b13b8ce31da7e026a731fcc8a48be42eb3d	5.0
9e735b461bc0110f975b0dea4d2ecd2b796b8ef6	2.0
06e0f77c74d00962d1d8a29aaaf0da013bb972e4	22.0
699d27364c545bf2b5dd8fc39b237560b9238a4e	2.0
452427858b75153aa8433e8a8519a6d0055a31e8	2.0
5bf5469a930a6b92d808113d4d3fe6234a024d44	3.0
61f954a4a28940d02e49f1a3045b766c00ee5076	2.0
b7c53809c39a47a151e04f01bfe8a04e8cc8717f	5.0
7810b7ad8e137424a64a725a53208083765f3b7b	2.0
6c4427763019e3e73e6f47f670ba376303a21918	2.0
b7415c916077d1ef813dcc7b5b30ecbf64768624	3.0
823da6c741ed9ec8a05a0a9c00253736a114b517	2.0
120ebc6bbf5a9ff7014ac124170c495bbfd0a363	3.0
2775e245c6f567e5e5664118b5fabd0b77f58944	10.0
35a77ff3baea079738be5029a5ef62e1917e5872	9.0
8f32c69392e043b9f6807889e879699268db435f	2.0
26c372ef39c5094f4be107df57d7b7852e13bea9	3.0
b1acbfb788b8adf902c963565c053a3bae825c4d	3.0
c945364ceaa926b6da13d4c0f88553bf0c3221e2	2.0
20f5c63d05c93cb669c7e870cabb603f28868519	5.0
d74800db146452c0faace3ee5bbf677e53fed8c6	2.0
5876827932d4885aed6de1cd3304d55a2f17ca48	4.0
73368ad5632ebfa4ac5fa46d2082ea79e2efc97c	3.0
041a0f9a1e58f5d3e9bf06bf98b693a6f40ffb34	2.0
436aae48834109c93f53c3288f7212c1e9765e9b	3.0
464465c73953e74dcb6f3f6c3a3e9c740a9be4b6	3.0
7673b0817f1bac039bbdbaf8383235ec5f31e0c2	3.0
02397c3b015c1c44550e58544a84ff8f96119ea8	14.0
48dc816b0539419f099e1761d8ff8946f66955bd	2.0
48d16d56339b641a473d3f950a8ba71a7dba643c	4.0
34062b5bc3d75a2c6e344a28021473b6111e5d99	4.0
27e301413d83aec9bb8b7d3cd8fe6c9aecffdd21	3.0
77baf3bfff47e0930fcd96067e7b68a219add3bf	3.0
64af6727c971c6ccecd5b14296d062c4304ca1d8	4.0
00003803c7b053c175a4ab96e609e819d214acac	5.0
797cf3d9263fb7c5db0f87fb6b0a8f49bee0ca3c	3.0
1e6fe38a110d539cfa182604aa8335b0aedc9b70	8.0
3276564bcbc51ec6b5ab03bfdb7379152276edf2	8.0
672e2caf9cf9d8423cb6630e73dfbbb1dd59f9ed	3.0
7c01c249242e2a3e89a6379e9b57e28ba202b40a	3.0
50f11714c2ff99e102c3fee0afae54fb39054c7e	3.0
5ac587737007bf2a17f675180df8b6151853beae	2.0
5d56e66e8289886fa4fd2c435da813fd284a701c	3.0
396bea9d382348cd614122f221b415db6280c387	4.0
3c91d20036f8da0015fc3acc7aea258d4f8fdcc4	6.0
c41b099847bdc63fd556d3e62862caa075fff649	3.0
4c87f540b5ee08c1e7cc9a77504aed093ab148cc	8.0
7344b2a6393614daeac1ea921430279d69d94dc3	2.0
312916014e53c69f5fb15b731d6839c58e9447fa	7.0
b283854c36c510bf1478101de770ab813a1037dc	2.0
4c64d0454a8db719d7866c3b64da0a3a694021d1	3.0
28532b41cc80972d13842ba5e8dd870d18b47eaf	5.0
cd318f4f2ac81a8cf14aab71e736bef93c6dd70d	2.0
27b26b689deee306a87e34e88f0c7ae3f3fd09a5	2.0
049a233a0142960716876c37b0c45b1f49c529ee	3.0
84a9fe1113550486b480ea02998bbb7bc67ce5d2	2.0
0b89c847ccdb73e1bbd937b34881c258da112a84	4.0
1613c046c57fb59b9cbb5dab53583cd7a5c9fc00	9.0
66043f9d5b9601aa434a7b929bc7acfff23fffc2	3.0
02230a4cc8e0d9b48c798e9b8d84dc59f4da72b0	15.0
1a5bf91e7b9f0319d9036b2822a3e2675093e2dd	2.0
11d5e6bb75209da995441589e09530e0121bcd5b	8.0
083cef1f247aa2994f224cea1f11153717c115b3	3.0
61e6f2e625f88d24662297656f7f821e2653ba78	2.0
4cc5dcc6d03d12176ad69bb61f7847db68578456	2.0
04a8004841c0129323a73bb3314c43809fa6aa52	15.0
ec4ff9d1bc9c5ecd271ddc6b96ed64138b0838d3	2.0
743ed282cad0f1ddbe75f798497bf970aaa0d746	4.0
a4057491251d89364c34e57061498c7a9746d2c7	2.0
032e2c9f1a5b568aec9fd82dca41ade733c61377	2.0
0f5765e52c5e79412934738986c5dab04cc53eed	2.0
153ba5ea34d528b8492f3c425ac9853090197d7d	3.0
e129a5fc2d67b6df34a288382d11198249c1543a	2.0
5b91ba6283b0cfbaa8c2cf7cc5ed31be1b362afb	12.0
750046aa3fd35a6a4215b9464e66e6f646395838	4.0
e83bb7ecf481e4e28750bfcf764626f268d1536e	2.0
4b95635a44df29ca37b522259511738e77b8ed57	4.0
18df86deaf304048c57a5c82fe37cd1f752bc69a	31.0
04229cfa7f5e8a769152a0688ceb53f5e0ba8e41	2.0
65ca9b3ad8930ce27b0250b2ce035c1265638653	4.0
06bd9bfa7bafd4a5033437b66501aeb64a4054e5	2.0
4078470ccdcbd1a1b12748fbd58bdfaeb6f14a7e	3.0
351d01d2b848e8dd1b9b6ee125992a2f80427a5f	2.0
4b0b3f8e1ebc8299b9020431aab01fb2ea33667a	2.0
a2b9bf4ca755526032004da69d097b50cf8118d6	2.0
1db9c7f5c860619a2af2f097e1d4e070e2bf1344	30.0
5d1923b97b1e82a0992722dd736c13a944955fb3	2.0
7bd54e3bfa77f3364e44474d09c65665a389fd8b	8.0
6bbe2c99b24ac2e0bb74995f846bd72d6f355f2d	3.0
7d582a0d39f0b0e9628f8a1408dc5030505a1086	3.0
6e0c8517f58ef0ff4d8dab84d35e27819d4d69ff	28.0
e04c026e51e7e84535cd750a6aed9bcbf3a29196	2.0
6e403cab5136444a977bb372c8e3d1b31aecb57e	2.0
9a2729005a1eefe41b594cafa50ba841a39d28bb	2.0
7499d64c350b1490aa22c59ba8d7c8ed6653730b	2.0
52eb07e1ef0c11f38134573cb43d3b4f831e9f4f	2.0
436acfe8d5434ae0c7797d15dec33ddb6a0f77d7	9.0
48db78f952a8fdc1f79bd5018142572ac8801271	6.0
20971770d239ad451b30fd9ff8a11269909cb75b	2.0
49db39983d9ebd05ed8824929728e8276ff3f1c6	2.0
435ac391b0e690a3e34640f6c327b7ceaaeb5b5e	2.0
6990351780a3abf889970af194773e1cdf3c2b26	2.0
8b540701146960561464cddcb579963fa696f0b2	6.0
1f248d11835d756a16336035247c7372406ead70	5.0
5e52f39bd591ff9eaa8a27658208467d6303c067	6.0
48697e23cadebfd9bb2fd41463927e791c7dd8c7	3.0
81eaff63158149af38002f5bec7eaa2a0f417cb2	2.0
55d4b2c1d26aa6610b1f324e004947dd409e3334	27.0
1a1d33d07b002fa5d2a8c73caf1d6026a464e0e6	14.0
8dd2c0e6a1245f6a0612c44fbf316c8253ecc52f	2.0
63cacc4c5eea2541ad0ad00c7e8e454646da80b8	7.0
4418801fff409dcf089393b2ac9ab77d0d8fa1b4	2.0
43fe13144f2add5dad74f99af18391b8bf20bd03	5.0
140a13d5397a92af4ef8f523c983f09c5cf30c8a	15.0
2e892dd3e36fcd5125a23f491e9183ac27f476d4	6.0
248bda48abde35bec9e39dbf2e2b6ded2c95ad98	24.0
049d00cd3b2244867d38bc3690961e92d19839f5	3.0
c24033634e162a11c383c5a70dc616b3449b6848	4.0
5a848c0ed48f4c1e42d74cbd618dbceb07017e53	3.0
2fade8696bcfc7d5a03e2d946e0a4f40f7536ab9	2.0
2dc3a6317980520473f12aa89d2848e73812f785	2.0
36f7eb65cc7555ebe4ef62c688b72a00c7bccf94	2.0
caf11b026aa371f4c2338e0e13264cb4abcba055	8.0
4ddee6e8201aaaead67d48c963a24efab2eae5fc	2.0
0a3d7b4b69d705e7b0059889d5c96c7920c65dfa	3.0
2c5bd8dd7b45395a663dd2a12df1d0dbc356e97f	3.0
33e5a18ebc9641b3a3ed025751b5558688beb0e4	2.0
4a27a34b9007010f3c12d62c975f2c1cbdc72f09	2.0
0dc35375c397f7f9338586ab0ad01b0702fd6056	13.0
84601e84f753873549bf4e37338111ef6e066920	4.0
a4d9d523aa8e79ac2a64926e81e994a4a423ebaa	2.0
10d16ad28f68c04ce03fca321af11392bec4c1d2	2.0
d2696d4430c92d90da15f01e15b9b53bc073ed6c	2.0
a3aa91cdb81a8ca553023764e2f7d8953b74424e	4.0
85f8c2b66082967d93f3478f2463cc2c39001b91	3.0
44637277868dd58216decc25531612956d4cf30a	3.0
105672138aaea2c1dea6c20cbc2d4cc31837a82f	3.0
a00d0f0a13e5596b22ac06798890de54e17880b6	2.0
f8565f2f6d6993d7d395bcfe165c5da60ccedbf9	2.0
2dcb672186d8b5f2be6b13e6f699934b7cdc1171	3.0
9ada57131cb0e32f5881fc10a0f9b82cd20913ad	2.0
6ee13b8abe96061aa2f116acf93106f0c7545458	5.0
1c3e239ca4a42156cae4b8d70a21bf4ee750fd4e	8.0
540a4d87bf9e38261e73aa51663a09c2c2364106	2.0
044898524c1cea8cb4889055c675fed437af4ee2	5.0
5ca8f1b2d3c62de842a6406be19c6694eb5ae187	2.0
666024a9871b93f09409c77ae3905c83ce733676	13.0
65d71cb54916e440764ca879dfcf769a3483a574	3.0
0b22b2c11e5e147579e9d8e2e472df2fddc49cf3	2.0
0cf52ef2f31cb82515aea0cc9db00cb801d2c345	2.0
4ce3a23cd986e6c3abe828cebd202ec9290604a1	2.0
0dcceb944e7674f9847f11c03ec4b448216a153e	7.0
356d9b643d16fbc6de97cc598e8897ae8b6bcee1	11.0
6ff727f0b2e2b49ca27416b39310522976caff1c	21.0
7b78f58850f746f1d9d0b3b83e25bb1ef39ec1a6	5.0
477d280ebf0475d468072990ad0e2cc8ff7e52e3	2.0
b02cb65c68c1fb4c505bae1d62d627edba1168b8	5.0
18b3a452fa481ae60dea3f6b3bc22a454721359a	6.0
64e9e94b582a756fe6bdc7923728cccd6858126c	16.0
be5d48440fc9a20bd43526e9b6c3b8374ad6a5c7	2.0
5b4d0a7b703c6ee38be30c1547bd9a3215d4aa4f	3.0
61f964602db6a7bfad50b0d01e74a7bf89e1a2e2	14.0
201de51de7c06396bda44b9daf5955dbe158f3a9	2.0
8d9736c9c619aa401eaea1734c250b5cda3557a4	8.0
9e4c79a10fb86848d86b941c20d12686aff96724	2.0
5faa1e975560d96aac800b12bf6a20e4a7984ab6	2.0
008576c393b7986087b8d4711068f7a2d7160b68	6.0
60e4c5fedd9c3decc8763548b9d4890ae50666de	2.0
6e7f6dfbcc12580337b32fcf11fbef3b935e1031	4.0
a129daf456508b69b322820cca077def717dbffb	2.0
48cf97915bef6635b3afa37df4c48fa039cb237c	2.0
cd81f18e1713767cb0a3cca58d23e24bcd2ead58	3.0
363945ee5ab9671d476938ff71ed6d885a625d0f	15.0
5d8f514ef8c43654aee3f52c95fef6df1c270928	5.0
1a9a8c1f5e3f06d5a3aa50fb01ba545acc8a2368	4.0
68ef6c0cc8bb7ca856651e4eed4bdc17dc10a448	2.0
4f6f647a512ab2d9a42d505370141c3094b47082	3.0
1c6ddb59707ae12faacfe81c55e1abf140564596	2.0
4445cdc03cc807b89e06226af4f0e74bd455137b	4.0
1542e3d2f0ee55a5ed0d7d28d046d3c9e4f9d4e0	11.0
215a06ede0e7c5c5c57bc446240f20d8041bf743	4.0
195bdee4b9357ead736a5cd5568c5a3626936b56	2.0
c3a76a13b84a339bc2893cc588c81f8dff60ee77	2.0
be8777d56f440956073661428584489ffae0b462	2.0
6d124d0d04b2fdcff9a1bcc0b89a716fd2fe17bc	2.0
2ec622602e999fb314a34c5913d40994fa374616	15.0
1c6cc0000a978812af3f30656e8352682e117d76	2.0
1769c587fcc240e052fd39f54782abacdb6efed7	6.0
28aefa9f09b22fd7f1cd9fbbbedeb21eb89196de	2.0
8c536b1b78e581ec213296abb1e4875edcb1bd4a	3.0
7d8a17b0b43d6231b02a18ecbc45047e5e3a6dfb	11.0
1681164ff30109bc1f457f54bea9cb7ff2dca96c	3.0
49cabc8e15addf1df8d8000d19ca87ee42f4dba3	3.0
6329f92fdc54f6be39b4275261fd314696dc78c8	2.0
ba03a5d7d39087dab0ca60b6253ebb34e1f59e13	3.0
916cf0f45a16bbcac0f7de48821beeb6a07908c7	2.0
7e92171b3974c64f3a3a8abc2bee733c766beeb8	4.0
081e27b9d30924ccc77f28cf5065dd5fdcf452a3	2.0
8675d0d5f22c59427cb8b8c9c323ccaf544ae24d	2.0
16d491444b157d95f59139ac54f81aa5f1a07400	6.0
19819ddd2b2b3438aee003bc867258d4e7b5e9e1	2.0
18dc07586cc95f5e5196ceb370cd7d3f434a52e1	2.0
8421ce3960aef8c0f7294fa954144335a73bc912	2.0
9703b0cd3a6b2c65898c4680c42b0a48083da56b	9.0
88bdf0127aac6d0e3f7858c1d131db5469a6d99c	2.0
0d465326406dcd5d4cad2c05ba9dae4bf5d18203	20.0
123e8e7cf2e86a3ba43ad9844d35cc655021fa36	41.0
072c34b5434bfd12eddc75ed1f96910130c8d0ee	2.0
06923352e8c0f0580caca7d8c771ff948182513f	9.0
046da3775068e3e244367f09f0899bfb713beb60	6.0
53290d577d383e2c3364e4947e931a34792fc520	4.0
13ef7e173edac36d736499e7755c83c20a431f39	2.0
18d265a3541bdbdaa6f14519cb83f94bcb06886a	2.0
2d5a74a986c5fcdc23d2b1b9c70a0dcb3c452ad1	6.0
b4bb6c0dd88c61c6c881e75d2a52e4b9471cd2bf	3.0
b5a6aaa680fecf72bd6ab814b08a79b324b3471d	2.0
343317c317e5cf7ded19b39a568ed8992ef1f463	2.0
8bb80191f950b55ab42cd4e975b388c4085d5d55	2.0
b500aa9269abf961fab04fc57f9cfb46e8e8b2e1	2.0
9ebf6e5a24984ba505236124e815b54309294806	2.0
09cf63701e61f0df3a9a592b4a8991e6c387b8da	17.0
3e462d1f1b3fed41ad4105b2d750c9bb686f92b9	19.0
0bbd9276b6f1058ed876fde53c3a28e6b1890b37	4.0
a5789ca30a9b1f268e12ab29a36bc533e3118664	2.0
54d57b803a39abf2e5193eea533160179ff7e025	9.0
414b4f827e79d62b70680822f7b4062688260048	2.0
391d01242f73aec48f7f357247ae60461d001682	5.0
de9854c62dd5dc966ae4cf5f797c25e265b7f43a	2.0
81adff6c2f662e6f4f571cdcd2c9ac23dd39efee	5.0
5b8ff9f4bcf357a7ad478738d9efab6fc2c732b4	4.0
ae4d3ea4bd7ec41216aef85008b93e1781f11f8e	2.0
4cb88084292ea23dfa699f68bf053a2e0ea9ef63	10.0
f161c5061f67df9db389b311711481c38ce0e374	3.0
009a2430e1f7c4b81f9844ce44419ea9566bdde1	6.0
454a3521dcb6218262fe3f904e54ecaa6b2cfe1f	9.0
933cc8c7371d6b95553a75d424ddffd7b4516392	2.0
6d0a37c64362c0caa4adc3c8b54a36f9421fb40f	5.0
398e365d5963e359c5c4757efd563c0b12d17fce	3.0
45e2602c3365cff332976d8ba7f30926008691c4	2.0
38b3d457c4e7c940d2c4f4453e3231145b00da57	3.0
08029d876ef78dbba0831219033e5677c1a3d7e3	7.0
4cb6624e47d95f8a0b78ad100a982a6fd473b194	2.0
2df02315a14852498a4be943a6535e680ba334a9	3.0
7d3ac48610ab8be00d6f404fcd2d577aaa97d585	2.0
2e2e304a1fe7457d837a8e45cac30c956ab3760f	2.0
00c78447e23f8483ab0f7135c873b8a514512c5a	14.0
a3169d1a0efd6b51fd9d63567db38da01151020c	3.0
87d533e5b188b723ad80f54fda13f9d97c5fb305	5.0
00f748f1fa1194f79fec8a44cd8f7bbb4a301cae	2.0
33421072566c48c948efbc42cd2cb525f125ced1	4.0
52259152c3bddc611045a2c9902747fe3a17de1e	2.0
9262f967ae937bdcf9adcddd0599ad7954607c4d	4.0
09044f7f609334783bac5eeb74a59c8c5c1dad82	2.0
327434d2c4e64f4390a6719ccf372b95eb19b79f	9.0
12826fa7aeabde20f7d1f69a15c5daaaa1505864	2.0
91908ff2a1c2378ac2e66cf1da7619e4e644a1da	2.0
3099e4e9b55ea611659284b778c68b8fa6737ba1	2.0
1c960cd5de29d0f7d6321dcff53004520bdba0a9	3.0
9347f3f60ee5cc91277d34a242d096402741e6e9	2.0
67c37d4bfeaac34bd77b0f090da3f56db3db4f5b	16.0
19d1e2dac52eb4793f02ac5e204a2e4df9dddeff	14.0
76ef94ce70e2d3550e2a315bfbece1cccc7119af	2.0
6150c4935d3565d51c10c130a8c2951d5df5d829	6.0
006a928511e420d0ba4a92dfee8f33fe4821daff	2.0
77b0612de1b63c521cd6664b29f325e0dc27e612	4.0
2d5e2f5abe92f5b3419ddd186ff4c8fee9b6a74d	4.0
9840df514384e3c1c4edcba7b238fe29447d698b	3.0
9448a437282ed07eedd04bc57ca8e256025c09c4	2.0
41778fbd68603e46dce49f801d2836e3bf2fe875	2.0
d0b9f4ce5d2a502b3da68ddd7315784cf79ae5ef	2.0
2fa481174ed60adf03807c2289eea935c5a5ad08	2.0
57e242db78a9c45ce651cb216052056c15bb7a70	6.0
090b97f7782bbaa2a644b8e34f7e8610ffb16965	13.0
8ff56b1bfda549584cfda85a37d262d0aa066a09	7.0
1b3a132591f6af72b299c7bd055f9c705e2d0260	2.0
8e2f717613bef58173dc85873b7126993d210b81	2.0
c08a08d71ed665ebb3cd92fec3b255d5bfda72d6	2.0
060ce51830adf710e6a996a25ebf2569e2247cfc	4.0
422691159d059fee0c3e71927e491e43794c43a6	5.0
2b0448d95d291e42468ca7c11a888d4aa2c8581f	2.0
3f5914c0aa14a96db7dfc115007a5742af1744e9	2.0
59f1876179a7a7ddcd3d145f3a37dbb145a873f4	3.0
113940b4fdc61d5397a040f5c9363d282eeb0821	3.0
4b52ccf65182c896bd3f5e296793f34009c27ed5	3.0
4dd989d386ac8b4660262cde6b3df7bac17dc8c9	2.0
0277f9c805969a2f7baebcc3758be882edbbf00b	2.0
94c7116fceea950fcbf25c107100ff54a9ace56a	3.0
55d9d3736b8ffc4e9548ee4d994c68795cd38799	3.0
f29c427523d2370947a0006044c258d62c880be3	2.0
2feffb4a306de55f4b0d94fdfc0fb27e6d98e8ac	2.0
54c5de632fe303bbaac6cde7e372a2778be8fe21	2.0
793478c8bf4486e35b5883127d122c3f6c298de4	4.0
951e8342dc4bb20afe5b57b5e8c5377c84425829	4.0
43ae97cffe8de752c6b418b5028a0875892bd8ad	2.0
a61493a4b836bb32999b9e2ff4028c9d8100b455	2.0
82e1e4fba4b45dbeb7bf48cfe2d50ab82201b90b	2.0
370f321e22a560427592b6a986c66b126cdc44f2	2.0
d0f1a75ef0015cc679d085e77514328eccced2c5	2.0
8f70cd98f0ab06df2c5733aa5dbfccffdc71bb85	2.0
73496005936cb7aaa5cc8d6c576d5f781319388a	34.0
67d00a4791d24351f295b4a03dfd3ab685dcef5c	2.0
a999ea5d88655ddc23ce9b128c36781669cbef3c	2.0
a671641aee7111bd372f3f0b766171aa4058d908	4.0
382daba2109140f872906f7067c3ee303d5e0efe	2.0
c46185a2a940956efe7a7e49c8b87f451c9aafdc	2.0
1d30ba92736b578e1f127c8380ea32c01fcd38f0	4.0
2bf1ea3fd71a32a5507cccb6f3a57dded517104d	8.0
3d621499de319dd2336ea9506e66d0e0e8938319	3.0
3f5612bf8c34d0941eef1ea1b25365fe55a0f344	6.0
5eb199033b946c5a0cabd25ffee01409a8105623	2.0
675cd1b8e50a14b07a5f5ed7cb819269b1a2efad	10.0
3ccccd7614b05698f1c087363853ab2af556c602	4.0
48ba240aea114eacd767808baa068ebc662d78e1	8.0
bf7bfb0322503182ab7cb3bad2902a215ce3fbee	2.0
16d9d5bc644565bc04d628787ad65791aeb5bc05	12.0
248055131b27c148fc4e28f8898c88143ce079d4	3.0
0ee020500b0925c5424771f4db9f761288cc8f95	3.0
191a9862cd2203cc21d09bace8c3148f14059d42	13.0
b243ae1547765d41a3bb5214335a9d9b1f078aeb	2.0
1ae0aac61eb23a80c6d659fb351c5b5904850de1	11.0
23237e55e496f7b2f31984ac99fb64754838ff06	3.0
899f6e0b513d713172e6002dc98f20ac9c6aaca7	2.0
c8febdf397995279c5fa5c32245496497589a58c	2.0
6e193ebcb1bb39f561e1aae181475d5bd6c88b51	2.0
1557291db07b05779f5d1c1baaff3069d02646cc	13.0
349583200a3ba9a4783ac66effaa9d1f57e24183	4.0
7b70e4b8e29d9882c9c7aa628309c97a1ef99153	2.0
cd2a534362b15c595ff896754224e299c65fb25b	2.0
22c8f691372a9a255841a6377e2a0bb7ff1ed54f	3.0
478325a3de3f212f79212f2afbfa1c3ed33a9dc4	2.0
6856a5a94f9c8ebeb7783cb2a778e43a1fc69b34	4.0
50cf4d9e4421acdaa331ff0b7d537d18292a3d6d	3.0
46e323172ee5756c3f39abc80335248e5c297538	3.0
9a408f15c9210519ef4ceafa1134e5b1d5e902c0	2.0
505bd4c4d25940d1ed9c3f5cc1e98fb194448d0e	2.0
e57c28baedaa5e31cf332b21ff160a7c2f59d44c	2.0
65cef207fc5673b441886d906bb7b4424190d689	4.0
f580d87c74d50f34b6660ff8d7a385ca5fd2085c	2.0
018f3e9f9b84df07ab0a18c62badb93f3977bec4	39.0
58f5cd5c70b4571033683cdc47dfaf75fbcd4f0a	8.0
d4111bafbd87b4a6ea291e73f5f58d371fe1e7a9	2.0
4d11949ddccc2daeee757235f6b529e4e82a9da9	2.0
1c14515ba3f7c621a7bac542922e31b00a8405b1	2.0
0e085eff180e5bd7e9e7fb7cb78e55f8dd811509	2.0
64d87255fa4a41fa89cebb9bbcd790e6781f6d98	2.0
21749b1ea7e4814d5912e0eca91400aab1ebc859	27.0
08c376917aa1cb728925e3612c4f52b8a9ba04ac	13.0
01546dbba430546d261e515feb4a89f93cec8507	2.0
20a7b54cbcf485c6834a448f97e1bbd8f578acb1	3.0
81847ebe2302a6394d977724fe7ab8e3c82fc357	2.0
8e098fe9b33ec39525475f071aedb64f8acaa8e0	7.0
13d61f9680142d1a6bfe8bf1ec97d1993bf91a54	4.0
8bd37c23c0374b33e6f81e45f44a3815c8c1f14f	2.0
82cba4412f6e5a980a385913ddac831a6414973b	6.0
3ee2e78ea079ef98f3562ab0ac2570657b2bedf1	6.0
c4383240d5239b7205956cf208a998c76ebef88b	3.0
6e933d4e94aacf599d678309783514e8700b70b8	2.0
c6883ea5c01e3c4cd3cf2792876356b13a66f525	2.0
0bd7bfcc56186808b6ab65811a3898b32a8a1221	4.0
2281e83ecf8cb40aa1ea690e7dec77e56e189135	5.0
ac387aeba31430275e56def8cc580fec07ddd100	2.0
3c45b8a4deeab53cc50f53430e5a3061157aabe4	3.0
270881bd7d981913f1dae52691d1440693427631	2.0
0b93fa0a319a5e1beb00b587a792e70a0b7fe9ba	8.0
7aa24eb933d9737aa409fe4706d864539310598f	3.0
0f893d6569310561c682e905c26022a9b4edd8fa	33.0
523f6504e047328bb35cf66a2e7c4ad5c216bb11	12.0
2ab7c260a06141642bf611b263c535458c3b0f39	2.0
880a785dc2bd7b73357f885e917eb5da1cc0de6f	4.0
a97525a1ec2a88427cac512955ee8a74725e2781	2.0
aeff822e09ee4fdf8edef6825d0112864fdb8e4c	2.0
884763cc6227233839496e10e1e570e8b0096363	11.0
3817f104d9fe0093eed326d3c71174619379bcc9	2.0
3021822b1abb4a703d6289ebc219bbf04ac1bce2	2.0
